lat,lon,nadmorska_vyska_m,teplota_max_C,srazky_mm,vitr_max_kmh,slunce_MJm2,riziko_pozaru
0.0,0.23076923076923062,0.2169603524229075,0.32175925925925924,0.1938534278959811,0.38505747126436773,0.03007518796992481,0
0.0,0.07692307692307687,0.3259911894273128,0.3101851851851852,0.08510638297872342,0.367816091954023,0.05912508544087493,0
0.0,0.9999999999999998,0.8744493392070485,0.13425925925925924,0.0,0.17816091954022986,0.1770334928229665,0
0.25,0.6153846153846156,0.21365638766519823,0.20833333333333331,0.026004728132387713,0.09770114942528732,0.05160628844839371,0
0.25,0.46153846153846145,0.38215859030837,0.2361111111111111,0.03782505910165485,0.2528735632183907,0.06220095693779905,0
0.75,0.6153846153846156,0.08039647577092512,0.19907407407407407,0.0047281323877068565,0.12356321839080456,0.06527682843472317,0
0.75,0.846153846153846,0.3226872246696036,0.22685185185185183,0.0,0.4109195402298851,0.16643882433356122,0
0.5,0.5384615384615381,0.2588105726872247,0.22916666666666666,0.009456264775413713,0.18965517241379312,0.04442925495557074,0
1.0,0.38461538461538436,0.10132158590308371,0.16898148148148148,0.0,0.16379310344827583,0.09671907040328094,0
0.5,0.38461538461538436,0.38766519823788553,0.2037037037037037,0.011820330969267141,0.26436781609195403,0.04750512645249488,0
1.0,0.07692307692307687,0.38325991189427316,0.22453703703703703,0.0756501182033097,0.57183908045977,0.023923444976076562,0
0.0,0.7692307692307694,0.023127753303964743,0.36342592592592593,0.04255319148936171,0.32183908045977005,0.1302118933697881,0
0.25,0.5384615384615381,0.36123348017621143,0.28009259259259256,0.007092198581560284,0.4568965517241379,0.14251537935748465,0
0.25,0.846153846153846,0.07819383259911894,0.31712962962962965,0.03546099290780142,0.3362068965517241,0.07655502392344497,0
1.0,0.9230769230769231,0.0,0.2847222222222222,0.011820330969267141,0.48563218390804597,0.07655502392344497,0
0.75,0.46153846153846145,0.026431718061673992,0.2708333333333333,0.0023640661938534283,0.31034482758620685,0.05502392344497607,0
0.5,0.0,0.27422907488986786,0.29398148148148145,0.0047281323877068565,0.17241379310344826,0.06869446343130553,0
1.0,0.15384615384615397,0.4592511013215859,0.19444444444444445,0.0023640661938534283,0.6063218390804597,0.05536568694463431,0
0.75,0.23076923076923062,0.20704845814977973,0.21064814814814814,0.0,0.05747126436781608,0.05023923444976078,0
0.75,0.9999999999999998,0.05947136563876654,0.24768518518518517,0.0023640661938534283,0.1982758620689655,0.06698564593301436,0
0.0,0.9230769230769231,0.05286343612334804,0.28009259259259256,0.07092198581560284,0.2270114942528735,0.026657552973342442,0
0.75,0.38461538461538436,0.058370044052863446,0.28703703703703703,0.0047281323877068565,0.048850574712643674,0.09501025290498975,0
0.0,0.5384615384615381,0.314977973568282,0.28703703703703703,0.10165484633569741,0.2586206896551724,0.07997265892002735,0
0.25,0.7692307692307694,0.20264317180616742,0.29166666666666663,0.028368794326241138,0.4051724137931034,0.04579630895420369,0
0.75,0.3076923076923077,0.2555066079295154,0.29398148148148145,0.0023640661938534283,0.07183908045977011,0.119958988380041,0
1.0,0.7692307692307694,0.09911894273127753,0.2777777777777778,0.009456264775413713,0.22126436781609196,0.1038961038961039,0
1.0,0.846153846153846,0.003303964757709249,0.2708333333333333,0.021276595744680854,0.16954022988505743,0.08680792891319208,0
1.0,0.9999999999999998,0.06938325991189426,0.3194444444444444,0.03309692671394799,0.1752873563218391,0.050580997949419004,0
0.0,0.846153846153846,0.11233480176211452,0.3587962962962963,0.018912529550827426,0.28735632183908044,0.08578263841421736,0
0.25,0.6923076923076923,0.039647577092511016,0.34490740740740744,0.0,0.17241379310344826,0.16951469583048534,0
0.0,0.6923076923076923,0.031938325991189426,0.2708333333333333,0.0,0.6350574712643677,0.10013670539986329,0
0.0,0.6153846153846156,0.06497797356828194,0.20833333333333331,0.09929078014184399,0.293103448275862,0.04374572795625427,0
0.25,0.15384615384615397,1.0000000000000002,0.12731481481481483,0.16548463356973997,0.2298850574712644,0.012987012987012988,0
0.5,0.846153846153846,0.39867841409691634,0.24768518518518517,0.30496453900709225,0.2816091954022988,0.010252904989747097,0
1.0,0.6923076923076923,0.6662995594713657,0.17592592592592593,0.14657210401891255,0.1810344827586207,0.01161995898838004,0
0.25,0.07692307692307687,0.42511013215859034,0.2175925925925926,0.0756501182033097,0.20689655172413793,0.017088174982911826,0
0.5,0.9999999999999998,0.8876651982378856,0.19907407407407407,0.23877068557919623,0.23275862068965517,0.03007518796992481,0
0.0,0.3076923076923077,0.7455947136563876,0.1574074074074074,0.011820330969267141,0.4109195402298851,0.08373205741626794,0
0.5,0.07692307692307687,0.3502202643171806,0.19444444444444445,0.028368794326241138,0.4051724137931034,0.03861927546138073,0
0.0,0.46153846153846145,0.4350220264317181,0.22453703703703703,0.011820330969267141,0.39655172413793105,0.12406015037593986,0
0.5,0.9230769230769231,0.11674008810572689,0.25,0.021276595744680854,0.41954022988505746,0.07963089542036912,0
1.0,0.5384615384615381,0.28303964757709255,0.19444444444444445,0.06619385342789598,0.4655172413793103,0.03212576896787424,0
0.0,0.38461538461538436,0.8204845814977975,0.15046296296296297,0.0047281323877068565,0.35344827586206895,0.09774436090225565,0
0.75,0.0,0.4405286343612335,0.19907407407407407,0.016548463356973995,0.48275862068965514,0.03212576896787424,0
0.25,0.9230769230769231,0.4669603524229075,0.19444444444444445,0.016548463356973995,0.307471264367816,0.02802460697197539,0
0.75,0.6923076923076923,0.5121145374449338,0.19907407407407407,0.011820330969267141,0.2586206896551724,0.08339029391660971,0
0.5,0.3076923076923077,0.368942731277533,0.2569444444444444,0.0,0.31034482758620685,0.10321257689678744,0
0.25,0.38461538461538436,0.3094713656387666,0.25462962962962965,0.0023640661938534283,0.21264367816091947,0.15242652084757347,0
0.75,0.5384615384615381,0.07488986784140966,0.27546296296296297,0.0047281323877068565,0.2471264367816092,0.1103896103896104,0
0.25,0.3076923076923077,0.301762114537445,0.25925925925925924,0.0,0.1867816091954023,0.14285714285714285,0
0.5,0.6923076923076923,0.40969162995594716,0.23148148148148145,0.0,0.23563218390804594,0.11893369788106632,0
0.5,0.6153846153846156,0.6651982378854626,0.16898148148148148,0.0,0.26724137931034475,0.1561859193438141,0
0.25,0.23076923076923062,0.7610132158590308,0.17129629629629628,0.0,0.31034482758620685,0.12235133287764867,0
0.0,0.0,0.32158590308370044,0.25231481481481477,0.0,0.14080459770114942,0.0936431989063568,0
1.0,0.46153846153846145,0.1299559471365639,0.2013888888888889,0.021276595744680854,0.16666666666666666,0.08646616541353383,0
0.25,0.0,0.20154185022026433,0.21064814814814814,0.009456264775413713,0.15804597701149428,0.06766917293233084,0
1.0,0.0,0.18942731277533043,0.2175925925925926,0.0047281323877068565,0.1752873563218391,0.1114149008885851,0
0.0,0.9999999999999998,0.8744493392070485,0.1412037037037037,0.48699763593380624,0.2844827586206896,0.010252904989747097,0
0.0,0.23076923076923062,0.2169603524229075,0.24537037037037035,0.009456264775413713,0.10344827586206898,0.07313738892686261,0
1.0,0.3076923076923077,0.33810572687224677,0.16666666666666666,0.0,0.16379310344827583,0.10833902939166098,0
0.5,0.46153846153846145,0.40198237885462557,0.19212962962962962,0.04255319148936171,0.24999999999999997,0.04066985645933015,0
0.0,0.07692307692307687,0.3259911894273128,0.2013888888888889,0.009456264775413713,0.20689655172413793,0.050922761449077245,0
0.0,0.15384615384615397,0.14427312775330398,0.23379629629629628,0.009456264775413713,0.12068965517241378,0.06151742993848257,0
1.0,0.23076923076923062,0.17070484581497797,0.1875,0.007092198581560284,0.14080459770114942,0.09193438140806563,0
0.5,0.5384615384615381,0.2588105726872247,0.18518518518518517,0.0,0.21551724137931036,0.040328092959671914,0
0.5,0.38461538461538436,0.38766519823788553,0.1597222222222222,0.007092198581560284,0.25574712643678155,0.043062200956937795,0
0.75,0.6153846153846156,0.08039647577092512,0.20833333333333331,0.0023640661938534283,0.16666666666666666,0.029391660970608337,0
1.0,0.38461538461538436,0.10132158590308371,0.19444444444444445,0.009456264775413713,0.307471264367816,0.029391660970608337,0
0.25,0.6153846153846156,0.21365638766519823,0.20601851851851852,0.023640661938534282,0.31034482758620685,0.04374572795625427,0
0.25,0.46153846153846145,0.38215859030837,0.18055555555555555,0.011820330969267141,0.21264367816091947,0.03964456596035544,0
0.75,0.846153846153846,0.3226872246696036,0.17129629629629628,0.07801418439716312,0.4022988505747126,0.017088174982911826,0
0.25,0.846153846153846,0.07819383259911894,0.18055555555555555,0.06382978723404256,0.4913793103448275,0.0533151059466849,0
1.0,0.07692307692307687,0.38325991189427316,0.09953703703703703,0.08037825059101655,0.14367816091954025,0.028708133971291863,0
0.25,0.5384615384615381,0.36123348017621143,0.14814814814814814,0.018912529550827426,0.48275862068965514,0.0608339029391661,0
1.0,0.9230769230769231,0.0,0.1736111111111111,0.13238770685579196,0.49425287356321834,0.03383458646616542,0
0.0,0.7692307692307694,0.023127753303964743,0.20833333333333331,0.023640661938534282,0.5229885057471264,0.07245386192754615,0
0.5,0.0,0.27422907488986786,0.12962962962962962,0.011820330969267141,0.14942528735632185,0.15276828434723172,0
0.75,0.46153846153846145,0.026431718061673992,0.1412037037037037,0.10401891252955085,0.49425287356321834,0.03588516746411483,0
1.0,0.15384615384615397,0.4592511013215859,0.04166666666666666,0.06855791962174941,0.3362068965517241,0.03588516746411483,0
0.75,0.23076923076923062,0.20704845814977973,0.12731481481481483,0.018912529550827426,0.3908045977011494,0.07347915242652085,0
0.75,0.3076923076923077,0.2555066079295154,0.12268518518518517,0.0,0.2040229885057471,0.15140123034859876,0
0.75,0.9999999999999998,0.05947136563876654,0.09722222222222222,0.0047281323877068565,0.5,0.127136021872864,0
0.0,0.5384615384615381,0.314977973568282,0.13657407407407407,0.0,0.1810344827586207,0.15276828434723172,0
0.25,0.7692307692307694,0.20264317180616742,0.12731481481481483,0.0,0.14942528735632185,0.16336295283663704,0
0.75,0.38461538461538436,0.058370044052863446,0.13194444444444445,0.0,0.21264367816091947,0.1486671223513329,0
0.0,0.9230769230769231,0.05286343612334804,0.14814814814814814,0.0,0.11781609195402301,0.16917293233082709,0
1.0,0.7692307692307694,0.09911894273127753,0.10416666666666666,0.06146572104018914,0.1867816091954023,0.0963773069036227,0
1.0,0.846153846153846,0.003303964757709249,0.09722222222222222,0.08274231678486998,0.307471264367816,0.09842788790157211,0
1.0,0.9999999999999998,0.06938325991189426,0.1087962962962963,0.028368794326241138,0.24425287356321837,0.09056732740943269,0
0.0,0.846153846153846,0.11233480176211452,0.23148148148148145,0.2647754137115839,0.39942528735632177,0.02597402597402597,0
0.25,0.6923076923076923,0.039647577092511016,0.16898148148148148,0.04491725768321513,0.2816091954022988,0.10218728639781272,0
0.0,0.6923076923076923,0.031938325991189426,0.16203703703703703,0.011820330969267141,0.9511494252873561,0.09603554340396447,0
0.0,0.6153846153846156,0.06497797356828194,0.27546296296296297,0.03782505910165485,0.4367816091954023,0.06971975393028025,0
0.5,0.846153846153846,0.39867841409691634,0.2986111111111111,0.11820330969267141,0.38505747126436773,0.05023923444976078,0
0.25,0.15384615384615397,1.0000000000000002,0.2847222222222222,0.26950354609929084,0.31896551724137934,0.029733424470266577,0
0.5,0.9999999999999998,0.8876651982378856,0.25462962962962965,0.16548463356973997,0.5344827586206896,0.05228981544771018,0
0.25,0.07692307692307687,0.42511013215859034,0.3472222222222222,0.48463356973995275,0.4051724137931034,0.00991114149008886,0
1.0,0.6923076923076923,0.6662995594713657,0.3472222222222222,0.028368794326241138,0.5689655172413793,0.10218728639781272,0
0.0,0.3076923076923077,0.7455947136563876,0.28009259259259256,0.06619385342789598,0.5229885057471264,0.10697197539302804,0
0.5,0.07692307692307687,0.3502202643171806,0.30787037037037035,0.06855791962174941,0.6206896551724137,0.06664388243335612,0
0.75,0.0,0.4405286343612335,0.2986111111111111,0.018912529550827426,0.5603448275862069,0.053656869446343125,0
0.0,0.46153846153846145,0.4350220264317181,0.32638888888888884,0.007092198581560284,0.7385057471264367,0.16917293233082709,0
0.5,0.9230769230769231,0.11674008810572689,0.3402777777777778,0.10165484633569741,0.41666666666666663,0.14183185235816814,0
1.0,0.5384615384615381,0.28303964757709255,0.2962962962962963,0.14893617021276598,0.43965517241379315,0.08407382091592619,0
0.0,0.38461538461538436,0.8204845814977975,0.27314814814814814,0.028368794326241138,0.5459770114942528,0.15755297334244706,0
0.5,0.3076923076923077,0.368942731277533,0.3310185185185185,0.0,0.367816091954023,0.1038961038961039,0
0.25,0.3076923076923077,0.301762114537445,0.3333333333333333,0.0,0.19540229885057467,0.10902255639097745,0
0.25,0.23076923076923062,0.7610132158590308,0.27314814814814814,0.0,0.5977011494252874,0.12337662337662338,0
0.25,0.38461538461538436,0.3094713656387666,0.30092592592592593,0.0,0.36494252873563215,0.11414900888585099,0
0.75,0.6923076923076923,0.5121145374449338,0.2824074074074074,0.0,0.4540229885057472,0.0758714969241285,0
0.0,0.0,0.32158590308370044,0.3402777777777778,0.0,0.20114942528735633,0.1414900888585099,0
0.5,0.6923076923076923,0.40969162995594716,0.2361111111111111,0.0,0.3477011494252873,0.10423786739576213,0
0.5,0.6153846153846156,0.6651982378854626,0.23842592592592593,0.0,0.39942528735632177,0.10594668489405333,0
0.75,0.5384615384615381,0.07488986784140966,0.3379629629629629,0.0,0.38505747126436773,0.10013670539986329,0
0.25,0.9230769230769231,0.4669603524229075,0.20833333333333331,0.0,0.29885057471264365,0.11346548188653453,0
0.25,0.0,0.20154185022026433,0.4375,0.0,0.41666666666666663,0.11825017088174984,0
0.0,0.23076923076923062,0.2169603524229075,0.37037037037037035,0.0,0.21551724137931036,0.10423786739576213,0
1.0,0.46153846153846145,0.1299559471365639,0.3564814814814815,0.009456264775413713,0.24425287356321837,0.09603554340396447,0
0.5,0.46153846153846145,0.40198237885462557,0.4027777777777778,0.0047281323877068565,0.4683908045977012,0.10868079289131921,0
1.0,0.0,0.18942731277533043,0.4282407407407407,0.007092198581560284,0.6350574712643677,0.08065618591934381,0
0.0,0.9999999999999998,0.8744493392070485,0.1597222222222222,0.0,0.24999999999999997,0.08407382091592619,0
0.0,0.15384615384615397,0.14427312775330398,0.38425925925925924,0.0,0.1925287356321839,0.09774436090225565,0
1.0,0.3076923076923077,0.33810572687224677,0.3657407407407407,0.0047281323877068565,0.31034482758620685,0.10526315789473685,0
0.0,0.07692307692307687,0.3259911894273128,0.44675925925925924,0.0023640661938534283,0.367816091954023,0.11449077238550924,0
1.0,0.23076923076923062,0.17070484581497797,0.3888888888888889,0.026004728132387713,0.2959770114942528,0.10560492139439508,0
0.75,0.846153846153846,0.3226872246696036,0.3402777777777778,0.018912529550827426,0.7758620689655172,0.10594668489405333,0
0.5,0.38461538461538436,0.38766519823788553,0.3310185185185185,0.04018912529550828,0.5632183908045976,0.1431989063568011,0
0.25,0.46153846153846145,0.38215859030837,0.34259259259259256,0.007092198581560284,0.4482758620689654,0.15413533834586468,0
0.75,0.6153846153846156,0.08039647577092512,0.3657407407407407,0.059101654846335706,0.38505747126436773,0.11859193438140807,0
1.0,0.38461538461538436,0.10132158590308371,0.36111111111111105,0.028368794326241138,0.3620689655172413,0.1302118933697881,0
0.5,0.5384615384615381,0.2588105726872247,0.34490740740740744,0.04255319148936171,0.528735632183908,0.1360218728639781,0
0.25,0.6153846153846156,0.21365638766519823,0.29398148148148145,0.0023640661938534283,0.21551724137931036,0.12679425837320574,0
1.0,0.07692307692307687,0.38325991189427316,0.5092592592592593,0.0,0.8275862068965517,0.06596035543403964,0
0.25,0.5384615384615381,0.36123348017621143,0.5023148148148148,0.0,0.4022988505747126,0.10423786739576213,0
1.0,0.9230769230769231,0.0,0.4884259259259259,0.0,0.807471264367816,0.07928913192071087,0
0.25,0.846153846153846,0.07819383259911894,0.3958333333333333,0.0047281323877068565,0.45977011494252873,0.07006151742993848,0
0.0,0.7692307692307694,0.023127753303964743,0.42592592592592593,0.016548463356973995,0.382183908045977,0.11449077238550924,0
0.75,0.46153846153846145,0.026431718061673992,0.5625,0.0,0.4913793103448275,0.1336295283663705,0
0.5,0.0,0.27422907488986786,0.511574074074074,0.0,0.33045977011494254,0.13704716336295286,0
0.75,0.23076923076923062,0.20704845814977973,0.47916666666666663,0.0,0.5402298850574713,0.11756664388243336,0
1.0,0.15384615384615397,0.4592511013215859,0.4699074074074074,0.0,0.6982758620689655,0.11551606288448395,0
0.0,0.9230769230769231,0.05286343612334804,0.3657407407407407,0.0,0.2528735632183907,0.03725222146274778,0
0.75,0.38461538461538436,0.058370044052863446,0.4560185185185185,0.0,0.3620689655172413,0.12781954887218044,0
0.0,0.5384615384615381,0.314977973568282,0.27546296296296297,0.0,0.06896551724137931,0.06220095693779905,0
0.75,0.9999999999999998,0.05947136563876654,0.45370370370370366,0.0,0.6781609195402298,0.1346548188653452,0
0.25,0.7692307692307694,0.20264317180616742,0.3564814814814815,0.0023640661938534283,0.32183908045977005,0.03520164046479836,0
0.75,0.3076923076923077,0.2555066079295154,0.4282407407407407,0.0,0.4022988505747126,0.11244019138755983,0
1.0,0.846153846153846,0.003303964757709249,0.4236111111111111,0.0,0.45977011494252873,0.10799726589200273,0
1.0,0.7692307692307694,0.09911894273127753,0.3935185185185185,0.0,0.5229885057471264,0.11107313738892688,0
1.0,0.9999999999999998,0.06938325991189426,0.3194444444444444,0.04491725768321513,0.7557471264367815,0.09979494190020506,0
0.0,0.846153846153846,0.11233480176211452,0.4282407407407407,0.14893617021276598,0.6149425287356322,0.095352016404648,0
0.25,0.6923076923076923,0.039647577092511016,0.36111111111111105,0.0,0.25574712643678155,0.03212576896787424,0
0.0,0.6923076923076923,0.031938325991189426,0.31481481481481477,0.014184397163120569,0.41954022988505746,0.03520164046479836,0
0.0,0.6153846153846156,0.06497797356828194,0.3055555555555556,0.011820330969267141,0.24137931034482754,0.0888585099111415,0
0.25,0.07692307692307687,0.42511013215859034,0.3402777777777778,0.2529550827423168,0.5143678160919539,0.026657552973342442,0
0.25,0.15384615384615397,1.0000000000000002,0.2777777777777778,0.23640661938534283,0.41666666666666663,0.03964456596035544,0
1.0,0.6923076923076923,0.6662995594713657,0.2638888888888889,0.20567375886524825,0.6379310344827586,0.043062200956937795,0
0.5,0.9999999999999998,0.8876651982378856,0.16435185185185186,0.2269503546099291,0.8247126436781609,0.042378673957621335,0
0.5,0.846153846153846,0.39867841409691634,0.23379629629629628,0.27186761229314427,0.528735632183908,0.03827751196172249,0
1.0,0.5384615384615381,0.28303964757709255,0.24537037037037035,0.011820330969267141,0.3706896551724138,0.17361585782638417,0
0.5,0.9230769230769231,0.11674008810572689,0.2962962962962963,0.0023640661938534283,0.41954022988505746,0.13978127136021873,0
0.0,0.3076923076923077,0.7455947136563876,0.23842592592592593,0.0,0.367816091954023,0.21291866028708134,0
0.0,0.46153846153846145,0.4350220264317181,0.2708333333333333,0.0,0.4683908045977012,0.2016404647983595,0
0.75,0.0,0.4405286343612335,0.2847222222222222,0.0023640661938534283,0.5775862068965516,0.1551606288448394,0
0.0,0.38461538461538436,0.8204845814977975,0.23148148148148145,0.0,0.48563218390804597,0.20950102529049897,0
0.5,0.07692307692307687,0.3502202643171806,0.29166666666666663,0.0,0.617816091954023,0.17600820232399178,0
0.0,0.0,0.32158590308370044,0.27314814814814814,0.0023640661938534283,0.48275862068965514,0.19207108680792895,0
0.5,0.6923076923076923,0.40969162995594716,0.25462962962962965,0.0,0.3908045977011494,0.1561859193438141,0
0.25,0.38461538461538436,0.3094713656387666,0.28703703703703703,0.0,0.3879310344827587,0.19514695830485307,0
0.5,0.6153846153846156,0.6651982378854626,0.20601851851851852,0.0023640661938534283,0.37356321839080464,0.1722488038277512,0
0.75,0.5384615384615381,0.07488986784140966,0.3055555555555556,0.0047281323877068565,0.4137931034482758,0.1722488038277512,0
0.75,0.6923076923076923,0.5121145374449338,0.23842592592592593,0.0,0.47413793103448276,0.1367053998632946,0
0.25,0.9230769230769231,0.4669603524229075,0.21296296296296297,0.023640661938534282,0.41666666666666663,0.12440191387559808,0
0.25,0.3076923076923077,0.301762114537445,0.29398148148148145,0.0,0.4109195402298851,0.19788106630211894,0
0.25,0.23076923076923062,0.7610132158590308,0.21990740740740738,0.026004728132387713,0.7327586206896551,0.20061517429938486,0
0.5,0.3076923076923077,0.368942731277533,0.2708333333333333,0.0,0.4252873563218391,0.18899521531100483,0
1.0,0.23076923076923062,0.17070484581497797,0.21990740740740738,0.08983451536643026,0.19540229885057467,0.03485987696514012,0
1.0,0.0,0.18942731277533043,0.16898148148148148,0.1843971631205674,0.2701149425287356,0.02187286397812714,0
1.0,0.46153846153846145,0.1299559471365639,0.21527777777777776,0.3167848699763594,0.2959770114942528,0.04477101845522898,0
0.0,0.9999999999999998,0.8744493392070485,0.14814814814814814,0.1678486997635934,0.2729885057471264,0.034518113465481885,0
1.0,0.3076923076923077,0.33810572687224677,0.17592592592592593,0.115839243498818,0.1982758620689655,0.0495557074504443,0
0.0,0.07692307692307687,0.3259911894273128,0.24768518518518517,0.0023640661938534283,0.4051724137931034,0.11244019138755983,0
0.0,0.15384615384615397,0.14427312775330398,0.2708333333333333,0.0,0.3132183908045977,0.11517429938482572,0
0.25,0.0,0.20154185022026433,0.21990740740740738,0.007092198581560284,0.31034482758620685,0.09842788790157211,0
0.0,0.23076923076923062,0.2169603524229075,0.2662037037037037,0.014184397163120569,0.2816091954022988,0.09774436090225565,0
0.5,0.46153846153846145,0.40198237885462557,0.23148148148148145,0.04491725768321513,0.35344827586206895,0.08373205741626794,0
0.5,0.38461538461538436,0.38766519823788553,0.16666666666666666,0.0023640661938534283,0.24137931034482754,0.14354066985645936,0
0.25,0.46153846153846145,0.38215859030837,0.16666666666666666,0.0023640661938534283,0.2586206896551724,0.10731373889268626,0
0.75,0.846153846153846,0.3226872246696036,0.19212962962962962,0.0,0.4568965517241379,0.0683526999316473,0
0.75,0.6153846153846156,0.08039647577092512,0.19444444444444445,0.0,0.2528735632183907,0.12474367737525631,0
0.5,0.5384615384615381,0.2588105726872247,0.18055555555555555,0.0,0.26436781609195403,0.12200956937799044,0
1.0,0.38461538461538436,0.10132158590308371,0.16435185185185186,0.0,0.16666666666666666,0.15686944634313055,0
0.25,0.6153846153846156,0.21365638766519823,0.20833333333333331,0.0,0.4367816091954023,0.13192071086807933,0
0.25,0.5384615384615381,0.36123348017621143,0.18287037037037035,0.0023640661938534283,0.35344827586206895,0.13704716336295286,0
1.0,0.9230769230769231,0.0,0.19675925925925924,0.016548463356973995,0.4367816091954023,0.127136021872864,0
0.25,0.846153846153846,0.07819383259911894,0.19212962962962962,0.03073286052009457,0.48563218390804597,0.12542720437457283,0
0.0,0.7692307692307694,0.023127753303964743,0.21064814814814814,0.018912529550827426,0.557471264367816,0.11278195488721805,0
1.0,0.07692307692307687,0.38325991189427316,0.1550925925925926,0.13475177304964542,0.24425287356321837,0.06390977443609024,0
0.75,0.23076923076923062,0.20704845814977973,0.14814814814814814,0.11820330969267141,0.689655172413793,0.07142857142857142,0
0.75,0.46153846153846145,0.026431718061673992,0.17824074074074073,0.08747044917257685,0.5804597701149425,0.07655502392344497,0
1.0,0.15384615384615397,0.4592511013215859,0.09490740740740741,0.29787234042553196,0.4798850574712643,0.031100478468899524,0
0.5,0.0,0.27422907488986786,0.16666666666666666,0.023640661938534282,0.44252873563218387,0.09466848940533153,0
0.75,0.9999999999999998,0.05947136563876654,0.18287037037037035,0.03073286052009457,0.31896551724137934,0.07997265892002735,0
0.75,0.38461538461538436,0.058370044052863446,0.1875,0.07801418439716312,0.23275862068965517,0.048872180451127824,0
0.0,0.9230769230769231,0.05286343612334804,0.2361111111111111,0.10165484633569741,0.27586206896551724,0.045112781954887216,0
0.75,0.3076923076923077,0.2555066079295154,0.16898148148148148,0.10165484633569741,0.307471264367816,0.04647983595352016,0
0.25,0.7692307692307694,0.20264317180616742,0.17824074074074073,0.1513002364066194,0.57183908045977,0.027341079972658916,0
0.0,0.5384615384615381,0.314977973568282,0.1736111111111111,0.11820330969267141,0.24137931034482754,0.043403964456596035,0
1.0,0.7692307692307694,0.09911894273127753,0.1875,0.0,0.293103448275862,0.053656869446343125,0
1.0,0.846153846153846,0.003303964757709249,0.20601851851851852,0.0,0.2528735632183907,0.05228981544771018,0
1.0,0.9999999999999998,0.06938325991189426,0.24305555555555555,0.0,0.3477011494252873,0.04374572795625427,0
0.0,0.846153846153846,0.11233480176211452,0.25462962962962965,0.0,0.1867816091954023,0.10628844839371156,0
0.25,0.6923076923076923,0.039647577092511016,0.2037037037037037,0.0,0.03448275862068967,0.043062200956937795,0
0.0,0.6923076923076923,0.031938325991189426,0.18055555555555555,0.021276595744680854,0.49712643678160917,0.051264524948735485,0
0.0,0.6153846153846156,0.06497797356828194,0.29398148148148145,0.06382978723404256,0.8304597701149425,0.18899521531100483,0
0.5,0.9999999999999998,0.8876651982378856,0.1412037037037037,0.4302600472813239,0.8591954022988506,0.12303485987696515,0
0.25,0.07692307692307687,0.42511013215859034,0.25462962962962965,0.023640661938534282,0.5977011494252874,0.17634996582365003,0
0.25,0.15384615384615397,1.0000000000000002,0.1550925925925926,0.08747044917257685,0.5660919540229885,0.17737525632262474,0
1.0,0.6923076923076923,0.6662995594713657,0.17592592592592593,0.08274231678486998,0.9166666666666666,0.1842105263157895,0
0.5,0.846153846153846,0.39867841409691634,0.20833333333333331,0.06382978723404256,0.9999999999999999,0.1787423103212577,0
0.0,0.46153846153846145,0.4350220264317181,0.12037037037037038,0.03546099290780142,0.3879310344827587,0.2959671907040328,0
1.0,0.5384615384615381,0.28303964757709255,0.1087962962962963,0.0,0.10919540229885055,0.24675324675324678,0
0.0,0.38461538461538436,0.8204845814977975,0.07407407407407408,0.03546099290780142,0.35632183908045967,0.2758031442241969,0
0.5,0.07692307692307687,0.3502202643171806,0.18518518518518517,0.0,0.1752873563218391,0.21907040328092964,0
0.75,0.0,0.4405286343612335,0.17592592592592593,0.0,0.08908045977011494,0.17840054682159945,0
0.0,0.3076923076923077,0.7455947136563876,0.09953703703703703,0.0,0.21551724137931036,0.2775119617224881,0
0.5,0.9230769230769231,0.11674008810572689,0.10416666666666666,0.03073286052009457,0.5459770114942528,0.13875598086124402,0
0.25,0.23076923076923062,0.7610132158590308,0.08101851851851852,0.0,0.10057471264367818,0.23069036226930967,0
0.25,0.38461538461538436,0.3094713656387666,0.1597222222222222,0.0,0.15229885057471262,0.23957621326042383,0
0.25,0.3076923076923077,0.301762114537445,0.16898148148148148,0.0,0.09195402298850575,0.22590567327409433,0
0.0,0.0,0.32158590308370044,0.19212962962962962,0.0,0.12931034482758622,0.1845522898154477,0
0.75,0.6923076923076923,0.5121145374449338,0.05324074074074074,0.0,0.22126436781609196,0.2488038277511962,0
0.5,0.6923076923076923,0.40969162995594716,0.1111111111111111,0.0,0.17816091954022986,0.2125768967874231,0
0.5,0.6153846153846156,0.6651982378854626,0.0,0.0,0.20689655172413793,0.25495557074504444,0
0.75,0.5384615384615381,0.07488986784140966,0.1597222222222222,0.0,0.2097701149425287,0.20608339029391665,0
0.25,0.9230769230769231,0.4669603524229075,0.0787037037037037,0.0,0.1925287356321839,0.2498291182501709,0
0.5,0.3076923076923077,0.368942731277533,0.17824074074074073,0.0,0.17816091954022986,0.23342447026657553,0
0.5,0.46153846153846145,0.40198237885462557,0.17129629629629628,0.0,0.12931034482758622,0.28708133971291866,0
1.0,0.0,0.18942731277533043,0.19444444444444445,0.0,0.11781609195402301,0.274436090225564,0
0.0,0.9999999999999998,0.8744493392070485,0.030092592592592587,0.0,0.11781609195402301,0.31203007518796994,0
0.0,0.07692307692307687,0.3259911894273128,0.2037037037037037,0.0,0.2298850574712644,0.30792891319207116,0
0.0,0.15384615384615397,0.14427312775330398,0.22916666666666666,0.0,0.18390804597701146,0.3058783321941217,0
